user_id,event_name,timestamp,properties
user_228,baseline_started,2025-11-27T22:17:56.267Z,"{""variant"":""hero_v2""}"
user_228,baseline_completed,2025-11-27T22:22:40.874Z,"{""variant"":""hero_v2"",""type"":""quick""}"
user_228,first_quest_unlocked,2025-11-27T22:22:41.374Z,"{""variant"":""hero_v2""}"
user_228,first_quest_completed,2025-11-27T22:31:07.284Z,"{""variant"":""hero_v2"",""quest_id"":""quest-starter""}"
user_440,page_view,2025-11-27T22:51:59.435Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_440,ab_exposure,2025-11-27T22:51:59.535Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_440,baseline_started,2025-11-27T22:52:10.455Z,"{""variant"":""hero_v2""}"
user_440,baseline_completed,2025-11-27T22:57:30.310Z,"{""variant"":""hero_v2"",""type"":""full""}"
user_440,first_quest_unlocked,2025-11-27T22:57:30.810Z,"{""variant"":""hero_v2""}"
user_173,page_view,2025-11-27T23:06:30.095Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_173,ab_exposure,2025-11-27T23:06:30.195Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_319,page_view,2025-11-27T23:55:21.601Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_319,ab_exposure,2025-11-27T23:55:21.701Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_449,page_view,2025-11-28T00:07:40.649Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_449,ab_exposure,2025-11-28T00:07:40.749Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_263,page_view,2025-11-28T01:01:27.403Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_263,ab_exposure,2025-11-28T01:01:27.503Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_263,baseline_started,2025-11-28T01:01:36.912Z,"{""variant"":""control""}"
user_263,baseline_completed,2025-11-28T01:04:11.296Z,"{""variant"":""control"",""type"":""quick""}"
user_263,first_quest_unlocked,2025-11-28T01:04:11.796Z,"{""variant"":""control""}"
user_253,page_view,2025-11-28T01:15:12.522Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_253,ab_exposure,2025-11-28T01:15:12.622Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_253,baseline_started,2025-11-28T01:15:23.629Z,"{""variant"":""hero_v2""}"
user_253,baseline_completed,2025-11-28T01:19:50.803Z,"{""variant"":""hero_v2"",""type"":""quick""}"
user_253,first_quest_unlocked,2025-11-28T01:19:51.303Z,"{""variant"":""hero_v2""}"
user_253,first_quest_completed,2025-11-28T01:25:10.029Z,"{""variant"":""hero_v2"",""quest_id"":""quest-starter""}"
user_447,page_view,2025-11-28T01:31:20.536Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_447,ab_exposure,2025-11-28T01:31:20.636Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_447,baseline_started,2025-11-28T01:31:29.524Z,"{""variant"":""control""}"
user_447,baseline_completed,2025-11-28T01:32:52.513Z,"{""variant"":""control"",""type"":""full""}"
user_447,first_quest_unlocked,2025-11-28T01:32:53.013Z,"{""variant"":""control""}"
user_11,page_view,2025-11-28T01:35:21.710Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_11,ab_exposure,2025-11-28T01:35:21.810Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_11,baseline_started,2025-11-28T01:35:31.150Z,"{""variant"":""control""}"
user_11,baseline_completed,2025-11-28T01:37:13.227Z,"{""variant"":""control"",""type"":""quick""}"
user_11,first_quest_unlocked,2025-11-28T01:37:13.727Z,"{""variant"":""control""}"
user_11,first_quest_completed,2025-11-28T01:39:47.386Z,"{""variant"":""control"",""quest_id"":""quest-starter""}"
user_447,first_quest_completed,2025-11-28T01:40:17.699Z,"{""variant"":""control"",""quest_id"":""quest-starter""}"
user_121,page_view,2025-11-28T02:36:42.347Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_121,ab_exposure,2025-11-28T02:36:42.447Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_121,baseline_started,2025-11-28T02:36:46.012Z,"{""variant"":""hero_v2""}"
user_121,baseline_completed,2025-11-28T02:40:14.871Z,"{""variant"":""hero_v2"",""type"":""quick""}"
user_121,first_quest_unlocked,2025-11-28T02:40:15.371Z,"{""variant"":""hero_v2""}"
user_121,first_quest_completed,2025-11-28T02:42:01.856Z,"{""variant"":""hero_v2"",""quest_id"":""quest-starter""}"
user_103,page_view,2025-11-28T02:54:15.754Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_103,ab_exposure,2025-11-28T02:54:15.854Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_156,page_view,2025-11-28T03:06:19.438Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_156,ab_exposure,2025-11-28T03:06:19.538Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_156,baseline_started,2025-11-28T03:06:24.846Z,"{""variant"":""control""}"
user_156,baseline_completed,2025-11-28T03:07:39.287Z,"{""variant"":""control"",""type"":""quick""}"
user_156,first_quest_unlocked,2025-11-28T03:07:39.787Z,"{""variant"":""control""}"
user_59,page_view,2025-11-28T03:10:42.547Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_59,ab_exposure,2025-11-28T03:10:42.647Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_59,baseline_started,2025-11-28T03:10:47.347Z,"{""variant"":""control""}"
user_47,page_view,2025-11-28T03:11:18.210Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_47,ab_exposure,2025-11-28T03:11:18.310Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_164,page_view,2025-11-28T03:14:07.477Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_164,ab_exposure,2025-11-28T03:14:07.577Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_59,baseline_completed,2025-11-28T03:14:45.174Z,"{""variant"":""control"",""type"":""full""}"
user_59,first_quest_unlocked,2025-11-28T03:14:45.674Z,"{""variant"":""control""}"
user_156,first_quest_completed,2025-11-28T03:17:15.494Z,"{""variant"":""control"",""quest_id"":""quest-starter""}"
user_454,page_view,2025-11-28T03:45:29.014Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_454,ab_exposure,2025-11-28T03:45:29.114Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_273,page_view,2025-11-28T03:46:53.687Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_273,ab_exposure,2025-11-28T03:46:53.787Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_273,baseline_started,2025-11-28T03:47:05.085Z,"{""variant"":""control""}"
user_273,baseline_completed,2025-11-28T03:50:22.349Z,"{""variant"":""control"",""type"":""full""}"
user_273,first_quest_unlocked,2025-11-28T03:50:22.849Z,"{""variant"":""control""}"
user_273,first_quest_completed,2025-11-28T03:57:35.975Z,"{""variant"":""control"",""quest_id"":""quest-starter""}"
user_484,page_view,2025-11-28T04:11:36.925Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_484,ab_exposure,2025-11-28T04:11:37.025Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_484,baseline_started,2025-11-28T04:11:47.885Z,"{""variant"":""hero_v2""}"
user_484,baseline_completed,2025-11-28T04:17:27.934Z,"{""variant"":""hero_v2"",""type"":""full""}"
user_484,first_quest_unlocked,2025-11-28T04:17:28.434Z,"{""variant"":""hero_v2""}"
user_484,first_quest_completed,2025-11-28T04:28:04.289Z,"{""variant"":""hero_v2"",""quest_id"":""quest-starter""}"
user_384,page_view,2025-11-28T04:40:41.082Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_384,ab_exposure,2025-11-28T04:40:41.182Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_384,baseline_started,2025-11-28T04:40:49.582Z,"{""variant"":""control""}"
user_384,baseline_completed,2025-11-28T04:43:00.010Z,"{""variant"":""control"",""type"":""quick""}"
user_384,first_quest_unlocked,2025-11-28T04:43:00.510Z,"{""variant"":""control""}"
user_384,first_quest_completed,2025-11-28T04:49:48.235Z,"{""variant"":""control"",""quest_id"":""quest-starter""}"
user_78,page_view,2025-11-28T04:57:32.207Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_78,ab_exposure,2025-11-28T04:57:32.307Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_463,page_view,2025-11-28T05:34:49.309Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_463,ab_exposure,2025-11-28T05:34:49.409Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_463,baseline_started,2025-11-28T05:34:58.475Z,"{""variant"":""hero_v2""}"
user_463,baseline_completed,2025-11-28T05:38:11.046Z,"{""variant"":""hero_v2"",""type"":""quick""}"
user_463,first_quest_unlocked,2025-11-28T05:38:11.546Z,"{""variant"":""hero_v2""}"
user_65,page_view,2025-11-28T05:46:40.326Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_65,ab_exposure,2025-11-28T05:46:40.426Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_65,baseline_started,2025-11-28T05:46:45.955Z,"{""variant"":""control""}"
user_65,baseline_completed,2025-11-28T05:48:29.479Z,"{""variant"":""control"",""type"":""quick""}"
user_65,first_quest_unlocked,2025-11-28T05:48:29.979Z,"{""variant"":""control""}"
user_124,page_view,2025-11-28T05:50:22.454Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_124,ab_exposure,2025-11-28T05:50:22.554Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_124,baseline_started,2025-11-28T05:50:32.176Z,"{""variant"":""control""}"
user_413,page_view,2025-11-28T05:54:26.336Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_413,ab_exposure,2025-11-28T05:54:26.436Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_413,baseline_started,2025-11-28T05:54:36.102Z,"{""variant"":""hero_v2""}"
user_413,baseline_completed,2025-11-28T05:58:00.459Z,"{""variant"":""hero_v2"",""type"":""full""}"
user_413,first_quest_unlocked,2025-11-28T05:58:00.959Z,"{""variant"":""hero_v2""}"
user_413,first_quest_completed,2025-11-28T06:05:17.161Z,"{""variant"":""hero_v2"",""quest_id"":""quest-starter""}"
user_86,page_view,2025-11-28T06:11:29.454Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_86,ab_exposure,2025-11-28T06:11:29.554Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_86,baseline_started,2025-11-28T06:11:32.718Z,"{""variant"":""control""}"
user_86,baseline_completed,2025-11-28T06:13:30.651Z,"{""variant"":""control"",""type"":""quick""}"
user_86,first_quest_unlocked,2025-11-28T06:13:31.151Z,"{""variant"":""control""}"
user_86,first_quest_completed,2025-11-28T06:24:30.190Z,"{""variant"":""control"",""quest_id"":""quest-starter""}"
user_122,page_view,2025-11-28T06:37:48.396Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_122,ab_exposure,2025-11-28T06:37:48.496Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_416,page_view,2025-11-28T06:38:05.375Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_416,ab_exposure,2025-11-28T06:38:05.475Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_416,baseline_started,2025-11-28T06:38:07.734Z,"{""variant"":""control""}"
user_416,baseline_completed,2025-11-28T06:44:01.409Z,"{""variant"":""control"",""type"":""quick""}"
user_416,first_quest_unlocked,2025-11-28T06:44:01.909Z,"{""variant"":""control""}"
user_416,first_quest_completed,2025-11-28T06:49:37.253Z,"{""variant"":""control"",""quest_id"":""quest-starter""}"
user_151,page_view,2025-11-28T07:06:24.076Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_151,ab_exposure,2025-11-28T07:06:24.176Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_151,baseline_started,2025-11-28T07:06:30.543Z,"{""variant"":""control""}"
user_151,baseline_completed,2025-11-28T07:07:51.377Z,"{""variant"":""control"",""type"":""full""}"
user_151,first_quest_unlocked,2025-11-28T07:07:51.877Z,"{""variant"":""control""}"
user_29,page_view,2025-11-28T07:08:59.090Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_29,ab_exposure,2025-11-28T07:08:59.190Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_151,first_quest_completed,2025-11-28T07:09:39.414Z,"{""variant"":""control"",""quest_id"":""quest-starter""}"
user_378,page_view,2025-11-28T08:22:02.067Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_378,ab_exposure,2025-11-28T08:22:02.167Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_378,baseline_started,2025-11-28T08:22:06.090Z,"{""variant"":""control""}"
user_127,page_view,2025-11-28T08:59:11.622Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_127,ab_exposure,2025-11-28T08:59:11.722Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_339,page_view,2025-11-28T09:12:22.297Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_339,ab_exposure,2025-11-28T09:12:22.397Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_154,page_view,2025-11-28T09:18:50.437Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_154,ab_exposure,2025-11-28T09:18:50.537Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_154,baseline_started,2025-11-28T09:18:53.597Z,"{""variant"":""hero_v2""}"
user_154,baseline_completed,2025-11-28T09:21:01.474Z,"{""variant"":""hero_v2"",""type"":""full""}"
user_154,first_quest_unlocked,2025-11-28T09:21:01.974Z,"{""variant"":""hero_v2""}"
user_475,page_view,2025-11-28T09:21:07.913Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_475,ab_exposure,2025-11-28T09:21:08.013Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_154,first_quest_completed,2025-11-28T09:30:05.192Z,"{""variant"":""hero_v2"",""quest_id"":""quest-starter""}"
user_162,page_view,2025-11-28T09:53:49.308Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_162,ab_exposure,2025-11-28T09:53:49.408Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_367,page_view,2025-11-28T10:09:59.935Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_367,ab_exposure,2025-11-28T10:10:00.035Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_367,baseline_started,2025-11-28T10:10:07.845Z,"{""variant"":""hero_v2""}"
user_196,page_view,2025-11-28T10:13:39.715Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_196,ab_exposure,2025-11-28T10:13:39.815Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_24,page_view,2025-11-28T10:15:44.705Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_24,ab_exposure,2025-11-28T10:15:44.805Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_24,baseline_started,2025-11-28T10:15:47.896Z,"{""variant"":""hero_v2""}"
user_24,baseline_completed,2025-11-28T10:21:24.588Z,"{""variant"":""hero_v2"",""type"":""quick""}"
user_24,first_quest_unlocked,2025-11-28T10:21:25.088Z,"{""variant"":""hero_v2""}"
user_496,page_view,2025-11-28T10:42:02.233Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_496,ab_exposure,2025-11-28T10:42:02.333Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_496,baseline_started,2025-11-28T10:42:08.947Z,"{""variant"":""control""}"
user_496,baseline_completed,2025-11-28T10:43:26.262Z,"{""variant"":""control"",""type"":""quick""}"
user_496,first_quest_unlocked,2025-11-28T10:43:26.762Z,"{""variant"":""control""}"
user_50,page_view,2025-11-28T11:09:43.765Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_50,ab_exposure,2025-11-28T11:09:43.865Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_50,baseline_started,2025-11-28T11:09:48.047Z,"{""variant"":""control""}"
user_52,page_view,2025-11-28T11:13:05.972Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_52,ab_exposure,2025-11-28T11:13:06.072Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_52,baseline_started,2025-11-28T11:13:08.183Z,"{""variant"":""control""}"
user_50,baseline_completed,2025-11-28T11:13:25.370Z,"{""variant"":""control"",""type"":""quick""}"
user_50,first_quest_unlocked,2025-11-28T11:13:25.870Z,"{""variant"":""control""}"
user_372,page_view,2025-11-28T11:13:33.628Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_372,ab_exposure,2025-11-28T11:13:33.728Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_372,baseline_started,2025-11-28T11:13:37.804Z,"{""variant"":""hero_v2""}"
user_52,baseline_completed,2025-11-28T11:14:58.996Z,"{""variant"":""control"",""type"":""quick""}"
user_52,first_quest_unlocked,2025-11-28T11:14:59.496Z,"{""variant"":""control""}"
user_372,baseline_completed,2025-11-28T11:17:05.073Z,"{""variant"":""hero_v2"",""type"":""quick""}"
user_372,first_quest_unlocked,2025-11-28T11:17:05.573Z,"{""variant"":""hero_v2""}"
user_52,first_quest_completed,2025-11-28T11:18:11.193Z,"{""variant"":""control"",""quest_id"":""quest-starter""}"
user_91,page_view,2025-11-28T11:41:55.379Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_91,ab_exposure,2025-11-28T11:41:55.479Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_91,baseline_started,2025-11-28T11:42:04.450Z,"{""variant"":""control""}"
user_91,baseline_completed,2025-11-28T11:46:42.655Z,"{""variant"":""control"",""type"":""quick""}"
user_91,first_quest_unlocked,2025-11-28T11:46:43.155Z,"{""variant"":""control""}"
user_91,first_quest_completed,2025-11-28T11:51:16.338Z,"{""variant"":""control"",""quest_id"":""quest-starter""}"
user_90,page_view,2025-11-28T11:53:49.092Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_90,ab_exposure,2025-11-28T11:53:49.192Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_262,page_view,2025-11-28T12:00:28.160Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_262,ab_exposure,2025-11-28T12:00:28.260Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_262,baseline_started,2025-11-28T12:00:32.293Z,"{""variant"":""control""}"
user_262,baseline_completed,2025-11-28T12:03:57.694Z,"{""variant"":""control"",""type"":""quick""}"
user_262,first_quest_unlocked,2025-11-28T12:03:58.194Z,"{""variant"":""control""}"
user_262,first_quest_completed,2025-11-28T12:13:29.734Z,"{""variant"":""control"",""quest_id"":""quest-starter""}"
user_401,page_view,2025-11-28T12:24:17.960Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_401,ab_exposure,2025-11-28T12:24:18.060Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_252,page_view,2025-11-28T12:50:10.287Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_252,ab_exposure,2025-11-28T12:50:10.387Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_474,page_view,2025-11-28T13:25:44.009Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_474,ab_exposure,2025-11-28T13:25:44.109Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_474,baseline_started,2025-11-28T13:25:53.125Z,"{""variant"":""hero_v2""}"
user_346,page_view,2025-11-28T13:29:17.897Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_346,ab_exposure,2025-11-28T13:29:17.997Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_133,page_view,2025-11-28T14:48:01.257Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_133,ab_exposure,2025-11-28T14:48:01.357Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_133,baseline_started,2025-11-28T14:48:08.382Z,"{""variant"":""hero_v2""}"
user_133,baseline_completed,2025-11-28T14:50:59.842Z,"{""variant"":""hero_v2"",""type"":""quick""}"
user_133,first_quest_unlocked,2025-11-28T14:51:00.342Z,"{""variant"":""hero_v2""}"
user_133,first_quest_completed,2025-11-28T14:59:46.678Z,"{""variant"":""hero_v2"",""quest_id"":""quest-starter""}"
user_77,page_view,2025-11-28T15:20:57.450Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_77,ab_exposure,2025-11-28T15:20:57.550Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_77,baseline_started,2025-11-28T15:21:05.008Z,"{""variant"":""hero_v2""}"
user_77,baseline_completed,2025-11-28T15:23:04.468Z,"{""variant"":""hero_v2"",""type"":""quick""}"
user_77,first_quest_unlocked,2025-11-28T15:23:04.968Z,"{""variant"":""hero_v2""}"
user_77,first_quest_completed,2025-11-28T15:32:41.215Z,"{""variant"":""hero_v2"",""quest_id"":""quest-starter""}"
user_238,page_view,2025-11-28T15:44:36.688Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_238,ab_exposure,2025-11-28T15:44:36.788Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_453,page_view,2025-11-28T16:36:16.980Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_453,ab_exposure,2025-11-28T16:36:17.080Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_453,baseline_started,2025-11-28T16:36:22.566Z,"{""variant"":""hero_v2""}"
user_453,baseline_completed,2025-11-28T16:42:19.609Z,"{""variant"":""hero_v2"",""type"":""full""}"
user_453,first_quest_unlocked,2025-11-28T16:42:20.109Z,"{""variant"":""hero_v2""}"
user_453,first_quest_completed,2025-11-28T16:50:16.727Z,"{""variant"":""hero_v2"",""quest_id"":""quest-starter""}"
user_9,page_view,2025-11-28T16:52:18.812Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_9,ab_exposure,2025-11-28T16:52:18.912Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_9,baseline_started,2025-11-28T16:52:26.813Z,"{""variant"":""control""}"
user_9,baseline_completed,2025-11-28T16:54:24.788Z,"{""variant"":""control"",""type"":""quick""}"
user_9,first_quest_unlocked,2025-11-28T16:54:25.288Z,"{""variant"":""control""}"
user_9,first_quest_completed,2025-11-28T16:56:21.407Z,"{""variant"":""control"",""quest_id"":""quest-starter""}"
user_93,page_view,2025-11-28T16:57:48.762Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_93,ab_exposure,2025-11-28T16:57:48.862Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_93,baseline_started,2025-11-28T16:57:58.510Z,"{""variant"":""control""}"
user_269,page_view,2025-11-28T18:15:06.399Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_269,ab_exposure,2025-11-28T18:15:06.499Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_234,page_view,2025-11-28T18:15:40.049Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_234,ab_exposure,2025-11-28T18:15:40.149Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_234,baseline_started,2025-11-28T18:15:51.082Z,"{""variant"":""hero_v2""}"
user_234,baseline_completed,2025-11-28T18:19:37.680Z,"{""variant"":""hero_v2"",""type"":""quick""}"
user_234,first_quest_unlocked,2025-11-28T18:19:38.180Z,"{""variant"":""hero_v2""}"
user_110,page_view,2025-11-28T18:20:40.336Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_110,ab_exposure,2025-11-28T18:20:40.436Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_362,page_view,2025-11-28T19:08:42.971Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_362,ab_exposure,2025-11-28T19:08:43.071Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_132,page_view,2025-11-28T19:10:18.456Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_132,ab_exposure,2025-11-28T19:10:18.556Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_353,page_view,2025-11-28T19:21:16.836Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_353,ab_exposure,2025-11-28T19:21:16.936Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_220,page_view,2025-11-28T19:46:27.935Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_220,ab_exposure,2025-11-28T19:46:28.035Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_15,page_view,2025-11-28T20:29:57.417Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_15,ab_exposure,2025-11-28T20:29:57.517Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_15,baseline_started,2025-11-28T20:30:08.590Z,"{""variant"":""hero_v2""}"
user_395,page_view,2025-11-28T20:34:11.957Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_395,ab_exposure,2025-11-28T20:34:12.057Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_15,baseline_completed,2025-11-28T20:34:16.471Z,"{""variant"":""hero_v2"",""type"":""quick""}"
user_15,first_quest_unlocked,2025-11-28T20:34:16.971Z,"{""variant"":""hero_v2""}"
user_187,page_view,2025-11-28T21:06:58.006Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_187,ab_exposure,2025-11-28T21:06:58.106Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_491,page_view,2025-11-28T21:22:59.331Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
user_491,ab_exposure,2025-11-28T21:22:59.431Z,"{""experiment_id"":""hero_v2"",""variant"":""hero_v2""}"
user_491,baseline_started,2025-11-28T21:23:07.266Z,"{""variant"":""hero_v2""}"
user_56,page_view,2025-11-28T22:03:43.316Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_56,ab_exposure,2025-11-28T22:03:43.416Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_497,page_view,2025-11-28T22:08:07.620Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_497,ab_exposure,2025-11-28T22:08:07.720Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_281,page_view,2025-11-28T22:10:50.759Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_281,ab_exposure,2025-11-28T22:10:50.859Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_287,page_view,2025-11-28T22:33:02.943Z,"{""page"":""/dashboard"",""ab_variant"":""control""}"
user_287,ab_exposure,2025-11-28T22:33:03.043Z,"{""experiment_id"":""hero_v2"",""variant"":""control""}"
user_287,baseline_started,2025-11-28T22:33:08.741Z,"{""variant"":""control""}"
user_287,baseline_completed,2025-11-28T22:35:31.286Z,"{""variant"":""control"",""type"":""quick""}"
user_287,first_quest_unlocked,2025-11-28T22:35:31.786Z,"{""variant"":""control""}"
user_199,page_view,2025-11-28T22:50:33.723Z,"{""page"":""/dashboard"",""ab_variant"":""hero_v2""}"
